pH,Nitrogen,Clay,Sand,Silt,SOC,BDOD,CEC,Rainfall,Temperature,Humidity,Solar,Crop
63.00946228101023,87.41770600184657,32.717079401072915,32.95935863429558,34.32356196463151,102.00130250512564,152.27388069596915,197.45054947650488,792.6125033651579,31.97650902618625,84.17680480814653,179.63233457543544,Maize
74.25294243875683,232.12611823505387,35.497048803649356,30.831969117380055,33.67098207897058,389.54117462226736,124.46718357076014,197.86705793947223,1233.5699788400239,23.595886738389808,40.10546825606629,189.85272737926147,Rice
67.51394761237408,444.5179081528951,38.192287764461966,32.78956370402841,29.018148531509624,295.25890220016083,139.62612029059824,212.00610010625678,2439.68453481688,21.894060470911747,42.57501510608106,152.46658270829246,Wheat
72.27445906678153,408.0358877888656,35.21788294951436,34.18052763606239,30.601589414423245,215.62002802807268,122.43515324525853,269.0779369117392,2621.8816578006945,33.28966295080839,71.167364874235,120.79779306154067,Rice
74.39658654850956,387.7933058695929,34.63828616561206,41.96504016242001,23.396673671967932,312.96494449207034,124.13196972089938,196.1639421186792,1815.5885455560524,16.411575453176326,63.70208093312061,128.60624725818397,Sugarcane
62.549413265526994,251.7169060759851,39.48160998583571,36.83443026242817,23.68395975173612,300.1068552658706,148.0404001436467,264.34535525112125,2399.2792721710234,31.935074247219603,54.25523457562585,256.16282608391407,Rice
73.67189557543612,339.2401037489949,36.82605156179712,33.21115608742255,29.962792350780326,374.1874442903127,120.76831327552425,312.29968187894843,1331.739430196317,23.07012770537223,69.46777275882916,231.80809368013297,Rice
71.45482073490979,200.8609017999905,34.62059853618196,30.95537976714359,34.42402169667445,259.1892073825197,121.38976081875413,206.29095169196012,1158.0328866497475,36.06696355526651,77.94251931473622,135.2769659017892,Cotton
63.7188240633751,439.7470164614394,39.394265457626204,44.62376484404214,15.981969698331653,339.3493202224928,131.63335495530325,283.0368302421767,2436.8555184183556,24.269170667505925,83.08633129096067,247.91532324367358,Rice
67.78079936659418,319.3978621140162,32.55001429579577,37.86669967204178,29.583286032162455,288.91565632138975,151.64010121317637,217.39283620543338,621.3141069599328,21.47179515412234,51.5095517235383,156.49210245490252,Wheat
68.20509727506843,197.4448091509686,39.29251911522759,36.52950470169191,24.177976183080496,175.12917714550986,128.49007703534843,228.15481310803614,779.0191440288385,16.821800863948447,66.43015256631361,160.8469389909253,Rice
68.57495851232213,181.48443650944404,34.84308176233661,38.67161561555632,26.48530262210707,152.16683489016017,132.85627563946352,318.06515191668336,1148.65172183395,34.80145690453011,60.232550426397175,268.4741002542173,Sugarcane
63.20868057366377,341.5895127940571,33.115728404184225,30.86213388796616,36.022137707849616,419.189062035842,144.33580535177268,252.24206895855258,2509.966814724053,29.714931604473147,75.85887965419735,286.7786481948847,Rice
68.61654933099103,309.7882204663914,33.359268621418835,43.3908983649623,23.24983301361887,275.6809820835898,134.59550420252796,253.0140990978688,1064.5769095019873,24.946270731422707,45.251899365274106,234.5734887686805,Maize
71.85133472709163,281.9700298418916,32.72072784436688,32.298653229596376,34.98061892603675,248.40222733192107,122.39960760038993,244.13286271748137,2255.2873961767345,37.76029491618584,56.98665949452738,295.1279226912745,Rice
71.38414856830346,444.7518741336486,35.30056460892398,40.9929166556176,23.706518735458424,270.2967810902501,153.23850478409753,296.1853374816694,2417.0752801914728,18.149741224254516,88.99495547870423,193.7582765350542,Groundnut
62.36382594638472,229.3744366435509,33.069683653897876,32.1447811993081,34.78553514679403,187.38161232096522,130.25653494469458,182.50803659769804,2815.7760208739687,38.4709771408466,71.43416492235899,259.1011680384805,Sugarcane
67.40281770293525,319.0746839748645,36.04184286928399,38.36737407891275,25.590783051803257,321.3378326816022,152.27247883910263,324.7644207178318,861.1457537411964,25.81568360478852,43.54570538834367,264.3945757328561,Maize
71.86181930652792,435.5911936038587,38.30990723332562,31.722110248497177,29.967982518177205,124.78667772225548,145.70544980676914,229.1765733945876,1669.816414343893,21.38357738382455,56.62249738523529,133.13199051984066,Maize
70.70565150687547,235.80292838018823,34.667140666641004,43.40988089439433,21.92297843896467,390.1279668109353,141.60083300251102,210.14323289330548,2286.866065334409,17.91941471408162,55.69493615940701,330.50166293651705,Cotton
71.02755805467078,460.005489714356,35.79942036894744,32.19151075286919,32.00906887818337,360.4623536152387,138.99696719657197,193.9798138012432,2281.6080992220673,30.501267414601354,79.28997204441677,150.06486032102785,Rice
74.84287710437484,262.3863772943182,38.14582207170347,42.56846553555726,19.28571239273927,344.67133944963956,124.41867537329202,287.51473215569615,2349.8582213112054,31.16277985873215,75.45381995272939,176.75693528547873,Rice
66.16724773923487,121.35506717429874,38.76327989188971,38.46353860681489,22.773181501295397,355.24220787892506,122.06842570063063,267.5645121785368,661.1634224422005,19.2286159701043,77.71848685928785,181.50692657695612,Wheat
72.39033137215769,340.4959316605433,36.11190270653349,35.444755453021095,28.443341840445413,116.6336170109859,118.89411490904335,272.9158881779756,2131.116892488626,39.71717317790126,77.74582141005686,278.61103954636144,Sugarcane
65.12906745852516,289.3153059674945,34.313265454836866,38.48696122515154,27.199773320011595,326.5653842676361,145.50471528664866,319.79219312812484,2308.120302338982,16.190246316782325,65.01242243595104,101.27239321362191,Groundnut
70.40583752050357,363.36092007784373,35.8032660101842,44.03080574050122,20.165928249314575,293.5956970837126,119.2390027546403,184.03419279565088,1228.3643208919068,33.01505693181291,83.88224099001333,165.88616979623168,Rice
68.4922222105736,217.28408725480818,38.325630442733704,31.899714967312487,29.77465458995381,157.398847244933,147.755851181727,201.33930103989815,1514.3205769326783,30.94591801550692,61.05105121241224,196.05229428546892,Rice
74.52963881584745,278.4743249237755,36.02367253561687,33.49559598965596,30.480731474727172,161.58237962078445,131.67810453636775,273.36314627486354,860.1454404730584,39.199517643181494,64.98314198597232,152.67890932503803,Cotton
62.16308194026395,414.8373582014595,37.25368893457077,34.96112689749563,27.7851841679336,191.87903853165375,132.03058875168702,235.98372647235712,1936.2639429729425,22.447105074170842,49.78716923215862,266.5673061236772,Rice
68.80961058890895,137.35043405578855,39.1545309534981,39.05355955079106,21.79190949571084,269.3763827473241,143.99591398413412,193.19377504972763,2693.820393189031,26.379248015816678,56.96293017577858,170.4044789999357,Rice
61.410875061341876,116.19858779376275,34.136998338149425,41.00969737029022,24.853304291560356,191.7522397853263,133.51671021055785,310.60683035720604,1990.8019133075434,20.377922318336807,78.59055752609581,223.70199884223456,Groundnut
65.07378357613925,432.047910503932,37.6406449829852,41.30500088912138,21.05435412789342,130.7388039813309,147.516124089874,259.28847963135536,2530.8568768894174,21.26598475597727,94.96061586701963,263.1223832348696,Cotton
64.61476772103006,214.06819886208893,32.14739132131146,35.41140813621824,32.4412005424703,108.25842172134547,146.07761396544646,319.1651701093592,2382.944795530395,33.13116411546183,58.590476507970926,152.58470088805183,Rice
71.62223723087764,419.08917547516126,36.15424733130769,32.914307897213945,30.93144477147837,147.66875313548087,147.57123217752925,194.45932466160951,2335.3883254328985,29.738345138307146,57.50519332825513,207.47441527940907,Rice
65.40429477686897,192.2325706388527,35.804309588102804,35.946273101624335,28.249417310272868,136.4515951489761,145.67026494417698,310.56714134716594,294.796931468969,24.90740602437316,51.07827493020385,105.85550490337793,Sugarcane
61.17072332905063,188.25629719462017,39.883262389972565,39.02318968733466,21.09354792269278,306.1027786585904,122.55007940029594,271.23154378704476,1662.6548312972106,27.67859097147305,76.70866167094394,320.8466462569502,Rice
74.40248558538356,401.6385758138013,34.59193702894547,37.99083741138438,27.41722555967015,377.7750218047989,146.5736933592376,183.2768657428585,2535.837405915704,17.74789990137989,80.78600708809589,340.377830949968,Groundnut
63.00547349153478,295.78286256507613,34.37375727072318,39.93848964650804,25.687753082768772,254.9929057973648,123.96481300713288,223.15490909316648,1469.2717569685926,17.985296432320652,83.53032853417525,318.6465801423524,Cotton
68.68691833610352,409.1770883077903,31.801681509721917,34.55040522876229,33.6479132615158,339.4889961498218,130.0713112950656,256.2787280382223,460.1074498592836,34.1612458962049,83.8554093965526,132.9327736037812,Cotton
66.3113403101915,377.31355486290244,34.48392849084332,42.22474675973551,23.29132474942118,337.0946002512946,143.90321993839453,264.1226205650694,2629.168405667253,39.33995262268733,47.81639925490395,137.54520544363615,Groundnut
69.84846803472381,331.7494336927853,34.61937173455746,35.34957817096845,30.03105009447409,323.3250333335429,130.34140178137707,300.52839456580983,484.43656689179676,39.85852925037976,68.52339605381725,318.1639428327767,Cotton
62.561428503956755,201.3121470944456,36.81525035101617,34.330869011708515,28.853880637275317,287.37707934968125,136.67597936191612,323.14024012780703,2794.44856208342,35.54371940317228,92.22949831589663,320.6299682503377,Sugarcane
71.21897272995386,428.7055087489555,39.462195344055736,41.823935022129646,18.713869633814618,194.74904160565137,130.2947131465113,216.34285174162608,200.28220717716735,30.131979968542645,78.13053746255255,129.82038956915514,Cotton
67.16578505608449,157.3195184233707,37.08269261908501,38.18730309379979,24.7300042871152,420.66192390766554,130.54939894856835,247.5400546821761,1599.8536526139496,27.110621000352538,52.94187893150235,304.2891060254933,Rice
61.31921558629165,250.55248720920264,38.14011783386752,34.881243845295,26.978638320837476,229.6496023430832,134.98730994040113,184.67708524129583,2400.2524699736655,29.958315038670104,93.2633232328437,279.6053320510924,Rice
61.66694875867536,132.99278784260702,32.57276456383871,42.92207815281701,24.505157283344275,436.8978361121518,120.8915084410513,297.7259954295331,2987.9444987874153,37.59661203126459,58.65810651263138,321.58660317667386,Rice
62.70022935660873,372.6264856963556,34.420225917394866,35.31753301023968,30.26224107236545,279.64505379936367,147.90396701175737,237.19303155590342,2072.9482862370837,20.70172968670113,56.885183431155525,324.88347310591627,Groundnut
71.25613739194561,254.0530364404733,39.3426752002688,31.476893762992365,29.180431036738835,357.1970895496451,120.79540333471306,269.8271986854388,1443.8550670989887,37.466134626532735,62.46409206650571,306.2339087671106,Rice
69.74414876342486,426.2463493318588,35.62499002578701,33.22218637524754,31.152823598965448,377.70072827088757,147.2302012500796,186.57763743334405,494.4454658113848,17.949105592433224,44.14782659266729,283.604710874656,Wheat
66.89053413759669,133.43458722047433,37.80903050011929,36.80574959053878,25.385219909341927,424.8206665288532,150.87568541613996,222.2248884452165,1050.0937316631864,31.67120161332326,90.53662919015193,279.9507187228686,Maize
73.72978704805425,397.1585872341956,31.87077392814732,43.08237135869425,25.04685471315843,305.7280530472219,137.25030691481362,207.34453259432257,1120.81701446327,32.67450077623859,60.15271922598455,172.39496328958228,Maize
61.398180675343426,253.2233888687793,38.844993386381546,42.487589560092005,18.66741705352645,99.00735878552652,138.65015753119002,180.43530812819094,1759.1513534572982,30.395853218936544,45.285573197645306,270.80131168296,Rice
61.557867128290596,231.98682387261886,36.923612715460365,36.58181754450802,26.494569740031615,189.9196030378348,123.5432815229358,280.2895281192127,1523.1554291600494,17.35679368681012,77.03343182119283,285.13147510680517,Sugarcane
73.79802617147203,436.06887460446274,37.42671132102569,37.91120327961108,24.662085399363228,340.58940950609974,137.96633423068243,311.86515078150956,1257.9948577658013,32.061225722163385,42.116088041818685,274.6530511648318,Rice
72.03154092834932,428.1898633346517,36.42441578156974,44.54583888803416,19.029745330396096,212.7126695781775,122.63954534713338,201.64792488562526,1359.9491061229153,31.264231108602004,56.43281028995325,218.36401119018598,Rice
68.97251306498667,238.0868342968795,33.40352228158625,30.970589631672404,35.62588808674135,252.2610142160511,132.03861649562577,309.7296918451914,1827.20763773408,23.9129518679729,45.05315925606828,133.87283020853636,Rice
65.81589082384062,250.36587690768465,36.278586666536185,33.25687246728536,30.464540866178453,375.4793660255709,140.63344417861254,181.8563775251251,2167.9496510915865,35.419868044074406,59.62484981971811,145.87716294927827,Sugarcane
70.28328389434871,267.40931543631336,39.94347027817729,31.747777595841313,28.3087521259814,195.82040171123043,127.23852313423845,203.08989870511647,2112.9909210664923,27.008816212666556,49.89429738395273,185.91555407222998,Rice
65.42163869878016,305.4861548090428,33.62034570961309,30.794471655777897,35.58518263460901,353.707280654795,120.8139285105592,237.7637075093694,1793.38122554671,23.201096256846817,90.70634752867852,227.3811821057372,Rice
67.06276503480453,341.23518492464245,36.19991414275283,35.482751059341936,28.317334797905232,343.7221572366532,150.75367918339288,282.1829470683659,1432.3347551245943,21.149596221887627,51.018172775382546,252.70747295903004,Maize
66.93504651586275,297.1419449397536,38.413508315841845,35.25598723188208,26.330504452276074,212.6926757476147,146.35220584349304,269.8334453876738,1125.3096965201544,24.069610605604147,52.75353525902724,202.88111604597884,Maize
